label,hu1,hu2,hu3,hu4,hu5,hu6,hu7
1,0.7526696920394897,2.4600830078125,4.258045673370361,5.606353759765625,-10.58361530303955,-6.8487067222595215,-10.902169227600098
1,0.7518130540847778,2.4468793869018555,4.2564005851745605,5.5974440574646,-10.568910598754883,-6.835048675537109,-10.890238761901855
1,0.7513109445571899,2.4353983402252197,4.2449822425842285,5.578289985656738,-10.543130874633789,-6.813114643096924,-10.821386337280273
1,0.7515783905982971,2.4420204162597656,4.255593299865723,5.590827465057373,-10.558162689208984,-6.826423168182373,-10.881759643554688
1,0.7517868280410767,2.4436731338500977,4.2671589851379395,5.607999324798584,-10.585144996643066,-6.842446327209473,-10.934771537780762
1,0.7518621683120728,2.449984312057495,4.2550129890441895,5.588559627532959,-10.554438591003418,-6.829476833343506,-10.87821102142334
1,0.7521645426750183,2.4513323307037354,4.246610164642334,5.580142974853516,-10.535058975219727,-6.8213090896606445,-10.8731050491333
1,0.7530786395072937,2.465851306915283,4.275981426239014,5.619095802307129,-10.621127128601074,-6.872190475463867,-10.893516540527344
1,0.7529852390289307,2.4666988849639893,4.268594741821289,5.610774993896484,-10.614304542541504,-6.867276191711426,-10.847417831420898
1,0.753503680229187,2.474076509475708,4.287762641906738,5.637692928314209,-10.647552490234375,-6.893125534057617,-10.955283164978027
1,0.7524570822715759,2.4541642665863037,4.263926982879639,5.607151985168457,-10.58622932434082,-6.847023010253906,-10.913036346435547
1,0.7512522339820862,2.435926675796509,4.259618282318115,5.6009521484375,-10.5728178024292,-6.831903457641602,-10.910628318786621
1,0.7509806156158447,2.43094801902771,4.2391486167907715,5.5695881843566895,-10.514747619628906,-6.79857873916626,-10.857128143310547
1,0.7506755590438843,2.4253077507019043,4.2431559562683105,5.569281578063965,-10.503621101379395,-6.7921881675720215,-10.933270454406738
1,0.7507427334785461,2.426267147064209,4.235682010650635,5.557681560516357,-10.500354766845703,-6.788006782531738,-10.813994407653809
1,0.7768048048019409,4.560112476348877,5.8020734786987305,6.866227149963379,-13.253210067749023,9.40566635131836,13.533185958862305
1,0.776738703250885,4.581587314605713,5.755946159362793,6.8450927734375,-13.26182746887207,9.326542854309082,13.33687973022461
1,0.7767451405525208,4.575962066650391,5.733191967010498,6.8282599449157715,-13.221482276916504,9.295310974121094,13.305618286132812
1,0.7767238020896912,4.5705718994140625,5.718419075012207,6.825546741485596,-13.205964088439941,9.290114402770996,13.300289154052734
1,0.7767134308815002,4.583425521850586,5.709056854248047,6.812495231628418,-13.146196365356445,9.324187278747559,13.345653533935547
1,0.7767282724380493,4.5757575035095215,5.791454315185547,6.8581085205078125,-13.258423805236816,9.360621452331543,13.448869705200195
1,0.7767758965492249,4.591701984405518,5.820996284484863,6.870812892913818,-13.269375801086426,9.405463218688965,13.55015754699707
1,0.7767627239227295,4.671213626861572,5.862720489501953,6.85945463180542,-13.253402709960938,9.479853630065918,13.646801948547363
1,0.7767878770828247,4.670570373535156,5.91963529586792,6.898358345031738,-13.323663711547852,9.5552339553833,13.8776273727417
1,0.7767528891563416,4.703783988952637,5.902909278869629,6.87025785446167,-13.275101661682129,9.508197784423828,13.8035306930542
1,0.7768352627754211,4.689132213592529,5.880293369293213,6.888368606567383,-13.291354179382324,9.538955688476562,13.814942359924316
1,0.7767976522445679,4.674066066741943,5.8771443367004395,6.886993408203125,-13.294970512390137,9.499692916870117,13.74354076385498
1,0.7767820358276367,4.721814155578613,5.920351028442383,6.892399311065674,-13.30506706237793,9.621889114379883,14.070884704589844
1,0.7768283486366272,4.713836669921875,5.987330436706543,6.9116902351379395,-13.368339538574219,9.612807273864746,14.106318473815918
1,0.7767533659934998,4.715457439422607,5.901052951812744,6.879519939422607,-13.271722793579102,9.565522193908691,14.297849655151367
1,0.7768223881721497,4.744289398193359,5.951575756072998,6.919284820556641,-13.374903678894043,9.59196949005127,13.8805570602417
1,0.7767656445503235,4.709510326385498,5.929765701293945,6.887580871582031,-13.29816722869873,9.60268497467041,14.32469367980957
1,0.776814877986908,4.6974334716796875,5.928454875946045,6.89746618270874,-13.311983108520508,9.583355903625488,14.383499145507812
1,0.776811420917511,4.710951328277588,5.957017421722412,6.903543472290039,-13.343169212341309,9.55363655090332,14.021554946899414
1,0.7767544984817505,4.758814334869385,5.910257339477539,6.881789684295654,-13.27843189239502,9.630855560302734,-14.550926208496094
2,0.608794629573822,1.482555627822876,4.659317493438721,5.3679094314575195,10.40732479095459,6.155780792236328,-10.856849670410156
2,0.6095091104507446,1.4852365255355835,4.682875156402588,5.391314506530762,10.456795692443848,6.1849751472473145,-10.884273529052734
2,0.6091195344924927,1.4838995933532715,4.660746097564697,5.3701324462890625,10.410526275634766,6.15685510635376,-10.867735862731934
2,0.6090940833091736,1.4838190078735352,4.5905442237854,5.295635223388672,10.259718894958496,6.074276447296143,-10.756470680236816
2,0.6105167865753174,1.4890224933624268,4.560168743133545,5.282298564910889,10.227130889892578,6.066640853881836,-10.697154998779297
2,0.6111013293266296,1.4911162853240967,4.546177387237549,5.277464866638184,10.218107223510742,6.07135534286499,-10.642054557800293
2,0.6108208298683167,1.490078330039978,4.560438632965088,5.282241344451904,10.229898452758789,6.072381973266602,-10.674869537353516
2,0.6110597848892212,1.4910343885421753,4.584588050842285,5.314651966094971,10.293327331542969,6.109220504760742,-10.715397834777832
2,0.6112023591995239,1.4914872646331787,4.587851047515869,5.313271999359131,10.295570373535156,6.112764835357666,-10.697104454040527
2,0.6110386252403259,1.4908807277679443,4.638943195343018,5.365042686462402,10.397235870361328,6.16181755065918,-10.810332298278809
2,0.6106337904930115,1.4893232583999634,4.614462375640869,5.343410968780518,10.356342315673828,6.1457366943359375,-10.741793632507324
2,0.6112242937088013,1.4916026592254639,4.592782974243164,5.322424411773682,10.310942649841309,6.120755672454834,-10.71860122680664
2,0.6108761429786682,1.4900821447372437,4.5842766761779785,5.30897855758667,10.286407470703125,6.106200218200684,-10.69491958618164
2,0.6110998392105103,1.4910541772842407,4.603719711303711,5.325755596160889,10.32031536102295,6.122384071350098,-10.73634147644043
2,0.6110424399375916,1.4909554719924927,4.5771098136901855,5.295702934265137,10.25924301147461,6.088657855987549,-10.697162628173828
3,0.6878682971000671,2.3545737266540527,2.2817540168762207,3.9945077896118164,-7.17132568359375,-5.198544979095459,7.5262908935546875
3,0.6870920062065125,2.340230703353882,2.280578136444092,3.981745719909668,-7.147430896759033,-5.175458908081055,7.529262065887451
3,0.6877428889274597,2.3500239849090576,2.2822091579437256,3.9912109375,-7.155409812927246,-5.184820175170898,7.5903191566467285
3,0.6883633136749268,2.361186981201172,2.283259868621826,4.001879692077637,-7.166215896606445,-5.196929454803467,7.654727458953857
3,0.6879496574401855,2.355215072631836,2.2820889949798584,3.996934652328491,-7.156186103820801,-5.1878342628479,7.666950702667236
3,0.6871483325958252,2.3398091793060303,2.281268358230591,3.9863181114196777,-7.130587100982666,-5.162905216217041,7.783610820770264
3,0.6867823004722595,2.3346049785614014,2.2802155017852783,3.981091022491455,-7.122209548950195,-5.155045509338379,7.77545166015625
3,0.6864718198776245,2.328390121459961,2.2799665927886963,3.975263833999634,-7.114680767059326,-5.147096633911133,7.741154193878174
3,0.6863281726837158,2.3271331787109375,2.27938175201416,3.975369930267334,-7.10952091217041,-5.143157005310059,7.859034538269043
3,0.6859826445579529,2.3206231594085693,2.279094934463501,3.9712741374969482,-7.097589492797852,-5.13210916519165,8.238771438598633
3,0.6862427592277527,2.3248016834259033,2.279637336730957,3.9757471084594727,-7.103512287139893,-5.138360500335693,-8.840302467346191
3,0.6854330897331238,2.3082566261291504,2.279531478881836,3.963003635406494,-7.084671974182129,-5.11768102645874,-8.451318740844727
3,0.6846145391464233,2.2966620922088623,2.2775611877441406,3.952502727508545,-7.069493770599365,-5.102778434753418,-8.090876579284668
3,0.6839473247528076,2.2841787338256836,2.2772786617279053,3.9426207542419434,-7.054683208465576,-5.086852550506592,-8.059566497802734
3,0.683214545249939,2.273778200149536,2.275812864303589,3.933166027069092,-7.049538612365723,-5.079988479614258,-7.674485206604004
1,0.7777187824249268,5.455021858215332,5.10175085067749,6.988915920257568,13.041640281677246,-9.769094467163086,-13.77197265625
1,0.017265552654862404,0.07569540292024612,0.38540366291999817,0.47264811396598816,0.9018665552139282,0.5154270529747009,-2.4278805255889893
1,0.7776780128479004,5.515692234039307,5.111939907073975,7.027694225311279,13.113975524902344,-9.802018165588379,-13.665794372558594
1,0.777640163898468,6.291682243347168,5.2101263999938965,7.054076671600342,13.269139289855957,-10.88689136505127,-13.435281753540039
1,0.777631402015686,6.655980587005615,5.220020294189453,7.09677791595459,13.493683815002441,10.866520881652832,-13.343249320983887
1,0.7776858806610107,6.139111518859863,5.253017425537109,7.166819095611572,13.671919822692871,-10.761695861816406,-13.441191673278809
1,0.7777111530303955,6.788778305053711,5.26970911026001,7.141722202301025,13.647547721862793,-10.696297645568848,-13.410215377807617
1,0.7777178287506104,7.1483540534973145,5.2556939125061035,7.123606204986572,13.662900924682617,-11.665709495544434,-13.361671447753906
1,0.7777144908905029,6.466066360473633,5.282499313354492,7.171449661254883,13.744214057922363,-10.91307258605957,-13.447813034057617
1,0.7776666879653931,6.714568138122559,5.274466514587402,7.145438194274902,13.609209060668945,10.878918647766113,-13.436190605163574
1,0.7776832580566406,6.732049942016602,5.268295764923096,7.1487507820129395,13.828166007995605,10.673515319824219,-13.383641242980957
1,0.7776272296905518,6.996379375457764,5.282077312469482,7.146929740905762,13.787740707397461,11.03090763092041,-13.394286155700684
1,0.7776671648025513,6.5103373527526855,5.2993292808532715,7.152617454528809,13.877843856811523,11.444670677185059,-13.401552200317383
1,0.7777262330055237,6.524382591247559,5.2967329025268555,7.168987274169922,13.696938514709473,11.20837116241455,-13.46633243560791
1,0.77763831615448,6.68241548538208,5.283111095428467,7.172479629516602,13.873138427734375,10.992152214050293,-13.42638874053955
1,0.7776902914047241,6.785892009735107,5.281970500946045,7.135634899139404,13.797557830810547,11.683758735656738,-13.373208999633789
1,0.7776713967323303,6.811784267425537,5.280182838439941,7.17475700378418,13.879493713378906,10.698266983032227,-13.42778491973877
1,0.7776920199394226,7.519527912139893,5.279202938079834,7.172729015350342,13.874616622924805,11.999293327331543,-13.424421310424805
1,0.7777044177055359,6.759008407592773,5.280606746673584,7.164567470550537,13.793863296508789,10.979001998901367,-13.423383712768555
1,0.7776530385017395,7.342911243438721,5.264219284057617,7.134164810180664,13.654928207397461,-11.91100025177002,-13.389389038085938
1,0.7773272395133972,4.259880065917969,5.560888290405273,7.2989821434021,13.940912246704102,9.718145370483398,13.831572532653809
1,0.7772689461708069,4.16940975189209,5.571854591369629,7.301539897918701,13.805663108825684,9.864139556884766,14.025042533874512
1,0.777225911617279,4.1894211769104,5.53557825088501,7.187123775482178,13.611161231994629,9.711492538452148,13.84885311126709
1,0.7772756218910217,4.151773929595947,5.542261123657227,7.25984525680542,13.682669639587402,9.967927932739258,14.171123504638672
1,0.777367115020752,4.168705940246582,5.537775993347168,7.221044063568115,13.648889541625977,9.763334274291992,13.950016975402832
1,0.7772150635719299,4.155217170715332,5.567394733428955,7.2277374267578125,13.671042442321777,9.775177001953125,13.986001968383789
1,0.7772064805030823,4.091485023498535,5.55276346206665,7.165229797363281,13.524250030517578,9.892278671264648,-15.50638484954834
1,0.7771291732788086,4.049167156219482,5.584065914154053,7.197286605834961,13.632523536682129,-11.689888000488281,-13.953763008117676
1,0.7773125767707825,4.25978946685791,5.617328643798828,7.304077625274658,13.769007682800293,10.328920364379883,14.622232437133789
1,0.7774118781089783,4.294064044952393,5.655884265899658,7.345501899719238,13.91187572479248,9.976563453674316,14.13786506652832
1,0.7774683833122253,4.332973003387451,5.60982608795166,7.335799217224121,13.977070808410645,9.960234642028809,13.942553520202637
1,0.3545931279659271,0.8489677309989929,1.9771398305892944,2.0865743160247803,4.119434356689453,2.5113236904144287,-5.286645889282227
1,0.7773812413215637,4.287723064422607,5.593488693237305,7.330605506896973,13.82312297821045,10.366765022277832,14.234148979187012
1,0.7774471640586853,4.257946968078613,5.562485694885254,7.278367042541504,13.753423690795898,10.099035263061523,14.025197982788086
1,0.7772793769836426,4.182842254638672,5.514917373657227,7.2858686447143555,13.740869522094727,10.109521865844727,14.01274299621582
1,0.7773639559745789,4.184465408325195,5.504884719848633,7.2618889808654785,13.698135375976562,10.095254898071289,13.977986335754395
1,0.7773448824882507,4.222819805145264,5.5189337730407715,7.207090854644775,13.638077735900879,9.954866409301758,13.855409622192383
1,0.7773596048355103,4.215746879577637,5.492677688598633,7.241110324859619,13.653249740600586,10.150482177734375,13.970823287963867
1,0.7773754596710205,4.208376407623291,5.495035171508789,7.228435039520264,13.652913093566895,10.03381061553955,13.890380859375
1,0.7773329019546509,4.186887264251709,5.482264041900635,7.209929943084717,13.589811325073242,10.135220527648926,13.976719856262207
2,0.7980726361274719,5.4670939445495605,6.068962574005127,10.519659042358398,-18.991546630859375,-13.589191436767578,-18.940425872802734
2,0.7980773448944092,5.510802745819092,6.045966148376465,10.584944725036621,-19.020614624023438,-13.591894149780273,-19.086139678955078
2,0.7980753779411316,5.5648884773254395,6.064262390136719,10.716263771057129,-19.24239730834961,-13.79580307006836,-19.27274513244629
2,0.7980741858482361,5.4736223220825195,6.05848503112793,10.55672550201416,-19.08521270751953,-13.711136817932129,-18.961788177490234
2,0.7980696558952332,5.430683135986328,6.065534591674805,10.3905668258667,-18.68220329284668,-13.282483100891113,-18.916330337524414
2,0.6158246397972107,2.342783212661743,2.200770616531372,3.1372392177581787,5.836419582366943,4.400822162628174,-6.2497076988220215
2,0.798050582408905,5.259076118469238,6.069815158843994,10.301615715026855,-18.5832576751709,-13.100971221923828,-18.710941314697266
2,0.798065721988678,5.352907657623291,6.1123948097229,10.481060981750488,-18.826555252075195,-13.277368545532227,-19.126033782958984
2,0.7980879545211792,5.628335475921631,6.105691909790039,10.650116920471191,-19.02805519104004,-13.485334396362305,-20.930681228637695
2,0.7980985641479492,5.88463020324707,6.136833667755127,10.93114948272705,-19.500925064086914,-13.874083518981934,19.87432098388672
2,0.7981023192405701,6.040754318237305,6.179562091827393,10.957905769348145,-19.62563705444336,-14.012802124023438,19.74482536315918
2,0.798097550868988,5.870037078857422,6.149635314941406,10.960393905639648,-19.54775619506836,-13.896097183227539,19.944841384887695
2,0.7980953454971313,5.736339569091797,6.173740863800049,10.794220924377441,-19.35500144958496,-13.687737464904785,19.54117202758789
2,0.7980976700782776,5.830948352813721,6.174002170562744,10.789305686950684,-19.44476318359375,-13.782354354858398,19.40044403076172
2,0.7980945706367493,5.856607913970947,6.125955581665039,10.84477424621582,-19.540027618408203,-13.861672401428223,19.434078216552734
2,0.7980915904045105,5.865366458892822,6.090219497680664,10.933760643005371,-19.461021423339844,-13.866571426391602,20.02979850769043
2,0.7980985045433044,6.052722454071045,6.2159199714660645,11.233145713806152,-20.370529174804688,-14.950525283813477,-19.99281120300293
2,-0.338349312543869,-0.632628858089447,-0.6050442457199097,-0.535037100315094,-1.1048911809921265,-0.8499935269355774,-0.4280015230178833
