label,hu1,hu2,hu3,hu4,hu5,hu6,hu7
2,0.7980430722236633,5.161252021789551,6.065042018890381,10.194368362426758,-18.324588775634766,-12.794686317443848,-19.636432647705078
2,0.7980406880378723,5.1374921798706055,6.044275760650635,10.189987182617188,-18.35190200805664,-12.853316307067871,-18.671939849853516
3,0.6484153866767883,1.8669195175170898,2.2546277046203613,3.5259106159210205,-7.18506383895874,-4.87915563583374,6.422567844390869
3,0.6480640769004822,1.8639439344406128,2.2547597885131836,3.5244855880737305,-7.1880693435668945,-4.87748384475708,6.420346736907959
3,0.6477605700492859,1.862053394317627,2.2541258335113525,3.523056983947754,-7.192873954772949,-4.87763786315918,6.417678356170654
3,0.6477776169776917,1.86184561252594,2.2540299892425537,3.5210537910461426,-7.186578750610352,-4.875404357910156,6.414717674255371
3,0.6472811102867126,1.8589831590652466,2.2524983882904053,3.5186023712158203,-7.1697211265563965,-4.866242408752441,6.410640239715576
3,0.646770179271698,1.8546249866485596,2.2528157234191895,3.5154898166656494,-7.19697904586792,-4.87158727645874,6.405235767364502
3,0.6458009481430054,1.8474470376968384,2.2518362998962402,3.5140762329101562,-7.115461349487305,-4.83705997467041,6.405122756958008
3,0.6456421613693237,1.847669005393982,2.2497172355651855,3.5094332695007324,-7.14875602722168,-4.848930358886719,6.395675182342529
3,0.6450387835502625,1.8427472114562988,2.250006914138794,3.509331464767456,-7.116230487823486,-4.8323493003845215,6.396763801574707
3,0.6445622444152832,1.8393505811691284,2.249171733856201,3.506058931350708,-7.103297710418701,-4.823599815368652,6.391718864440918
3,0.6449093818664551,1.8411808013916016,2.250581741333008,3.510016441345215,-7.091355800628662,-4.821412086486816,6.399094104766846
3,0.6443173289299011,1.8369706869125366,2.249859571456909,3.50777530670166,-7.070527076721191,-4.8096442222595215,6.396106719970703
3,0.6355451941490173,1.7754881381988525,2.243354082107544,3.4835445880889893,-6.816079139709473,-4.64824914932251,6.373595714569092
3,0.636510968208313,1.7883769273757935,2.236584186553955,3.479170799255371,-6.9446187019348145,-4.717591285705566,6.350700378417969
3,0.6371603608131409,1.79346764087677,2.2365105152130127,3.484905958175659,-6.925110340118408,-4.715088844299316,6.361219882965088
3,0.6371760964393616,1.792621374130249,2.237933874130249,3.4844043254852295,-6.9471845626831055,-4.722423076629639,6.359617710113525
3,0.6372140049934387,1.7940855026245117,2.2367823123931885,3.493781089782715,-6.85508918762207,-4.683953285217285,6.382387638092041
3,0.636542797088623,1.7881110906600952,2.237501621246338,3.4852535724639893,-6.888197898864746,-4.692672252655029,6.365346908569336
3,0.6374943256378174,1.7960022687911987,2.236406087875366,3.487905740737915,-6.905337810516357,-4.7082014083862305,6.367584705352783
3,0.6382608413696289,1.8004167079925537,2.2377893924713135,3.4834022521972656,-7.000044822692871,-4.748636722564697,6.354848861694336
1,0.777407169342041,4.593029975891113,5.614333152770996,7.245327949523926,14.542495727539062,-9.729613304138184,13.679195404052734
1,0.7774516940116882,4.567181587219238,5.608299732208252,7.255160808563232,-15.417742729187012,-9.683241844177246,13.686965942382812
1,0.7774143218994141,4.564708709716797,5.604341506958008,7.232872486114502,-15.25400447845459,-9.645323753356934,13.651615142822266
1,0.7772504091262817,4.568072319030762,5.658963680267334,7.316335201263428,14.979971885681152,-9.760736465454102,13.804952621459961
1,0.7773139476776123,4.586105823516846,5.575368881225586,7.275020599365234,14.60576057434082,-9.745197296142578,13.703596115112305
1,0.7772523164749146,4.556971073150635,5.659263610839844,7.290088653564453,14.673675537109375,-9.755128860473633,13.76809310913086
1,0.7774083614349365,4.557876110076904,5.625845432281494,7.26047420501709,15.029718399047852,-9.69736099243164,13.704118728637695
1,0.7773881554603577,4.548061847686768,5.635617733001709,7.2715044021606445,15.575434684753418,-9.705492973327637,13.725109100341797
1,0.7774011492729187,4.589866638183594,5.669220447540283,7.316268444061279,-14.480237007141113,-9.720372200012207,13.819113731384277
1,0.7773627042770386,4.568796634674072,5.645023345947266,7.286632537841797,-14.898186683654785,-9.710079193115234,13.753573417663574
1,0.7773272395133972,4.573004245758057,5.624235153198242,7.273787975311279,-14.654122352600098,-9.691793441772461,13.725799560546875
1,0.7773556113243103,4.559097766876221,5.6715087890625,7.275446891784668,-14.521791458129883,-9.674415588378906,13.755194664001465
1,0.7773399353027344,4.580033302307129,5.684156894683838,7.349235534667969,14.365055084228516,-9.870417594909668,13.888907432556152
1,0.7772650718688965,4.535655498504639,5.629790306091309,7.29984188079834,14.543023109436035,-9.763776779174805,13.770769119262695
1,0.7772819399833679,4.54294490814209,5.633337497711182,7.274491310119629,14.815459251403809,-9.761889457702637,13.729864120483398
2,0.7980921864509583,5.541973114013672,6.347626209259033,10.255326271057129,18.66957664489746,13.051589012145996,18.753028869628906
2,0.798096776008606,5.619267463684082,6.354766845703125,10.298919677734375,18.778955459594727,13.132451057434082,18.77363395690918
2,0.7980983853340149,5.680244445800781,6.336888790130615,10.267207145690918,18.79132843017578,13.111001014709473,18.666038513183594
2,0.7980951070785522,5.713245391845703,6.27828311920166,10.0924654006958,18.569814682006836,12.964751243591309,18.343412399291992
2,0.7980998754501343,5.654426097869873,6.298807144165039,10.195789337158203,18.990415573120117,13.096210479736328,18.461292266845703
2,0.7981005311012268,5.680279731750488,6.356629848480225,10.212912559509277,19.270715713500977,13.155147552490234,18.503948211669922
2,0.7981025576591492,5.65278959274292,6.372408866882324,10.219552040100098,19.093111038208008,13.122674942016602,18.531280517578125
2,0.7980911731719971,5.523550510406494,6.302096366882324,10.110182762145996,18.7051944732666,12.907121658325195,18.355953216552734
2,0.7980987429618835,5.594266414642334,6.36497688293457,10.217087745666504,19.083345413208008,13.068235397338867,18.524045944213867
2,0.7981020212173462,5.691664218902588,6.378057956695557,10.17574405670166,19.379985809326172,13.129390716552734,18.45570182800293
2,0.7980971336364746,5.609080791473389,6.337416648864746,10.15729808807373,19.274490356445312,13.088552474975586,18.408645629882812
2,0.7980976700782776,5.6516828536987305,6.298389434814453,10.106541633605957,19.483692169189453,13.1442289352417,18.309980392456055
1,0.7775613069534302,4.943933010101318,5.3920207023620605,7.412684440612793,14.33377742767334,-10.38161849975586,-13.835929870605469
1,0.7775527834892273,4.9648027420043945,5.40614128112793,7.4255051612854,14.389785766601562,-10.295578002929688,-13.859434127807617
1,0.7775617837905884,4.9985270500183105,5.405922889709473,7.4047651290893555,14.699516296386719,-10.365880012512207,-13.813753128051758
1,0.7776187658309937,5.081148147583008,5.409322738647461,7.41015100479126,14.538400650024414,-10.39449691772461,-13.827975273132324
1,0.7776080369949341,5.146346092224121,5.402242183685303,7.405921459197998,14.470684051513672,-10.479043006896973,-13.820619583129883
1,0.7775697112083435,5.052463531494141,5.43895149230957,7.431179523468018,14.573121070861816,-10.598386764526367,-13.874786376953125
1,0.7776236534118652,5.153303623199463,5.44085168838501,7.455697059631348,14.535587310791016,-10.516151428222656,-13.91615104675293
1,0.7776387333869934,5.136973857879639,5.42842960357666,7.441910743713379,14.341188430786133,-10.482990264892578,-13.904339790344238
1,0.7775945067405701,5.026042461395264,5.442010402679443,7.474576950073242,14.422039031982422,-10.45938491821289,-13.956987380981445
1,0.7775812745094299,5.021234512329102,5.430042266845703,7.484850883483887,14.749639511108398,-10.465425491333008,-13.947635650634766
1,0.7775804996490479,5.195176124572754,5.418047904968262,7.425839900970459,-15.445889472961426,-10.524715423583984,-13.847921371459961
1,0.7775595188140869,5.063666820526123,5.4129133224487305,7.410087585449219,14.512073516845703,-10.410663604736328,-13.83081340789795
1,0.7776399850845337,5.08860969543457,5.434482574462891,7.451297283172607,14.599658012390137,-10.3827543258667,-13.90278434753418
1,0.7776181101799011,5.065718173980713,5.42930269241333,7.42445707321167,14.197026252746582,-10.216090202331543,-13.900751113891602
1,0.7775691747665405,5.153229236602783,5.423283576965332,7.4555983543396,14.36929702758789,-10.356291770935059,-13.920976638793945
1,0.7776323556900024,5.112856864929199,5.411009788513184,7.42983341217041,14.330801963806152,-10.284368515014648,-13.875407218933105
1,0.7776074409484863,5.040870189666748,5.398892402648926,7.437489032745361,14.262618064880371,-10.236808776855469,-13.891867637634277
1,0.7775923013687134,5.02750825881958,5.37768030166626,7.388325214385986,14.023430824279785,-10.12546443939209,-13.852906227111816
1,0.7775710225105286,4.991209983825684,5.371423721313477,7.3935675621032715,14.004352569580078,-10.107635498046875,-13.86943244934082
1,0.7775534987449646,5.031799793243408,5.352975368499756,7.365858554840088,14.144349098205566,-10.162874221801758,-13.759333610534668
2,0.7978479862213135,4.520828723907471,5.964819431304932,9.420428276062012,17.156503677368164,11.685245513916016,-17.48379135131836
2,0.797859251499176,4.53745698928833,5.9853081703186035,9.42412281036377,17.234216690063477,11.721174240112305,-17.336400985717773
2,0.7978510856628418,4.5232744216918945,5.9856109619140625,9.43337631225586,17.18412971496582,11.697598457336426,-17.52378273010254
2,0.7978447675704956,4.51125431060791,5.973744869232178,9.435115814208984,17.158628463745117,11.69100284576416,-17.677082061767578
2,0.797843337059021,4.510435581207275,5.977389335632324,9.43244457244873,17.16373062133789,11.687664985656738,-17.608245849609375
2,0.7978655099868774,4.551974773406982,5.968940734863281,9.458043098449707,17.221481323242188,11.737344741821289,-17.515155792236328
2,0.7979095578193665,4.647833347320557,5.949120998382568,9.557112693786621,17.400222778320312,11.89284896850586,-17.544944763183594
2,0.7978939414024353,4.600857257843018,6.001617431640625,9.55103874206543,17.357284545898438,11.85147762298584,-17.77256965637207
2,0.7978689670562744,4.54931640625,6.002690315246582,9.521026611328125,17.28429412841797,11.812032699584961,-18.377620697021484
2,0.7978653907775879,4.544330596923828,6.001204013824463,9.52597427368164,17.289670944213867,11.824552536010742,-18.9423885345459
2,0.7978841662406921,4.577959060668945,6.014659881591797,9.561767578125,17.355581283569336,11.858817100524902,-18.14704704284668
2,0.7979096174240112,4.633882999420166,5.998119354248047,9.58012866973877,17.400821685791016,11.897072792053223,-17.80359649658203
2,0.7979057431221008,4.625812530517578,6.006467819213867,9.59093189239502,17.427387237548828,11.903944969177246,-17.78812599182129
2,0.7979085445404053,4.628019332885742,5.997623443603516,9.59119701385498,17.409360885620117,11.90559196472168,-17.87788200378418
2,0.7978992462158203,4.606696605682373,6.011692523956299,9.576533317565918,17.37826919555664,11.88674259185791,-18.101755142211914
2,0.7979154586791992,4.643942832946777,6.009481430053711,9.61532211303711,17.451677322387695,11.937902450561523,-17.918283462524414
2,0.7979124784469604,4.635491847991943,6.031588077545166,9.610601425170898,17.47761344909668,11.929075241088867,-17.791645050048828
2,0.7979065775871277,4.619872570037842,6.031875133514404,9.61734390258789,17.45236587524414,11.933069229125977,-18.106740951538086
2,0.7979114055633545,4.635157108306885,6.016831398010254,9.61979866027832,17.447067260742188,11.944209098815918,-18.13494300842285
2,0.7979154586791992,4.64033317565918,6.037853240966797,9.611194610595703,17.508989334106445,11.938491821289062,-17.707233428955078
3,0.650488555431366,1.8872846364974976,2.2508349418640137,3.5126664638519287,-8.160360336303711,-5.058218002319336,6.394481182098389
3,-0.0460016131401062,0.10315653681755066,-0.46619540452957153,-0.3162737488746643,-0.701406717300415,-0.2552729845046997,0.0711883157491684
3,0.6504837274551392,1.887930989265442,2.24985671043396,3.5125303268432617,-7.963556289672852,-5.04379940032959,6.393881320953369
3,0.650306224822998,1.885829210281372,2.250620126724243,3.5110931396484375,-8.207233428955078,-5.056771278381348,6.392000675201416
3,0.6498810648918152,1.8833874464035034,2.2492873668670654,3.5097708702087402,-8.039155006408691,-5.045396327972412,6.389408588409424
3,0.6501667499542236,1.885221242904663,2.249974489212036,3.5117878913879395,-7.972596645355225,-5.04030704498291,6.392819404602051
3,0.6503469944000244,1.8865903615951538,2.2504210472106934,3.516967296600342,-7.689548969268799,-5.013690948486328,6.401236534118652
3,0.6499425172805786,1.8840150833129883,2.2490322589874268,3.510464668273926,-7.893163204193115,-5.030649662017822,6.390427112579346
3,0.6502822041511536,1.8861593008041382,2.2501726150512695,3.51501202583313,-7.766381740570068,-5.023038387298584,6.3980021476745605
3,0.6502906680107117,1.8862316608428955,2.250584602355957,3.517726421356201,-7.712577819824219,-5.016077995300293,6.402401447296143
3,0.6498426795005798,1.882859706878662,2.249769449234009,3.513245105743408,-7.783756732940674,-5.020977020263672,6.395114898681641
3,0.4195011854171753,1.0015267133712769,2.2074828147888184,2.5974481105804443,5.041055202484131,3.1557276248931885,5.381394863128662
3,0.4090164303779602,0.9795745015144348,2.127347230911255,2.55025315284729,4.946404457092285,3.115527868270874,5.206204891204834
3,0.6510863900184631,1.8919258117675781,2.251479387283325,3.518505334854126,-7.812932968139648,-5.035024642944336,6.403827667236328
3,0.65073162317276,1.8894308805465698,2.2511417865753174,3.517805814743042,-7.8474860191345215,-5.036879539489746,6.402559280395508
3,0.6509758830070496,1.8914605379104614,2.251326084136963,3.5214295387268066,-7.687768459320068,-5.018901348114014,6.4084062576293945
3,0.6510267853736877,1.891583800315857,2.2516846656799316,3.520897388458252,-7.751375198364258,-5.027333736419678,6.4076337814331055
3,0.6505212783813477,1.8891444206237793,2.24967622756958,3.5199644565582275,-7.653459548950195,-5.010671615600586,6.4054765701293945
3,0.6508341431617737,1.8898985385894775,2.251749277114868,3.5213639736175537,-7.674025535583496,-5.014654159545898,6.4085588455200195
3,0.6511564254760742,1.8915367126464844,2.2529778480529785,3.525090456008911,-7.564822673797607,-4.999375343322754,6.415212154388428
3,0.6506232619285583,1.8888661861419678,2.250729560852051,3.5186517238616943,-7.727607727050781,-5.019628047943115,6.403830528259277
1,0.7776957154273987,4.904222011566162,5.922719478607178,7.624793529510498,14.40853214263916,11.385066032409668,15.072291374206543
1,0.7776544094085693,4.837357044219971,5.998963356018066,7.7048821449279785,14.642170906066895,-11.490867614746094,14.800826072692871
1,0.7775744795799255,4.8076324462890625,6.026817321777344,7.671475410461426,14.566137313842773,11.840983390808105,14.88227653503418
1,0.7776311039924622,4.809204578399658,6.007341384887695,7.721137046813965,14.698617935180664,-10.969521522521973,14.780915260314941
1,0.7776765823364258,4.827537536621094,5.99239444732666,7.644479751586914,14.570721626281738,-10.664590835571289,14.666650772094727
1,0.7776024341583252,4.780633926391602,6.005959987640381,7.673081398010254,14.946670532226562,-10.388278007507324,14.54421329498291
1,0.7775784730911255,4.738858699798584,6.047290802001953,7.6919846534729,14.83720874786377,-10.553999900817871,14.633281707763672
1,0.7775909304618835,4.737120628356934,5.9716997146606445,7.659313201904297,-15.233193397521973,-10.216859817504883,14.481529235839844
1,0.7776093482971191,4.7012434005737305,6.038954734802246,7.695347309112549,15.844626426696777,-10.323055267333984,14.563091278076172
1,0.777606189250946,4.716578006744385,6.072721004486084,7.735252380371094,14.837676048278809,-10.735846519470215,14.750519752502441
1,0.7775948643684387,4.728181838989258,6.079823970794678,7.706011772155762,15.854476928710938,-10.32987117767334,14.599599838256836
1,0.7775445580482483,4.676220417022705,6.078737258911133,7.678816795349121,15.181641578674316,-10.410069465637207,14.570218086242676
1,0.7776108980178833,4.667548656463623,5.971086025238037,7.569305419921875,14.773078918457031,-10.428796768188477,14.371190071105957
1,0.7775980234146118,4.66597318649292,5.985716342926025,7.632755279541016,15.049931526184082,-10.374260902404785,14.455618858337402
1,0.7774975895881653,4.620038032531738,6.094587326049805,7.740155220031738,15.253974914550781,-10.462204933166504,14.671920776367188
